Order_No,Time from Pickup to Arrival
Order_No_10311,1705.5423025332914
Order_No_15856,598.4412898892259
Order_No_25851,668.6009693209318
Order_No_17359,1755.2484993728813
Order_No_27099,2836.702486673038
Order_No_27699,2434.1485908288178
Order_No_22169,2849.7072772462334
Order_No_25575,2639.273184971311
Order_No_27122,1255.2365921177893
Order_No_19355,732.6023568683432
Order_No_19370,1783.4450572541916
Order_No_15072,2434.742265597359
Order_No_12924,1389.6882919133495
Order_No_714,1404.1953570995431
Order_No_26967,2094.3959696815386
Order_No_9351,931.1453732536794
Order_No_23039,1731.9695710549588
Order_No_11280,72.97933523678019
Order_No_9363,289.49703685777314
Order_No_18190,1155.2838335952918
Order_No_9214,1007.9818240069544
Order_No_883,993.6056276117188
Order_No_14957,653.9546079625203
Order_No_19693,555.9475860226643
Order_No_11609,989.3067919781811
Order_No_5554,577.7016041735217
Order_No_24830,373.3873441650587
Order_No_1674,928.3620817441173
Order_No_18462,1375.234676152197
Order_No_13134,2019.4897444497503
Order_No_10872,2317.469738203492
Order_No_11254,2188.1124907786125
Order_No_27218,941.2720960627873
Order_No_3074,1272.550141907118
Order_No_24581,1377.03287541333
Order_No_9930,1116.6627105421996
Order_No_14433,610.7877246464557
Order_No_25121,1363.04763236312
Order_No_19846,1517.9474320051659
Order_No_5284,1875.6353144117872
Order_No_1684,1239.7776608367258
Order_No_10515,2183.2692298976176
Order_No_23335,1293.3750567720215
Order_No_1206,1935.564663842286
Order_No_4630,901.8039556562901
Order_No_9571,1155.3848646079018
Order_No_21314,1821.1059145631918
Order_No_9873,1629.4246259685299
Order_No_14184,1585.0218153454505
Order_No_26580,1412.6418426825162
Order_No_9087,859.1265537556843
Order_No_26602,868.1223374430366
Order_No_678,1172.873752952531
Order_No_22791,374.9415062447939
Order_No_9999,225.05921850200363
Order_No_28083,228.58964146954133
Order_No_463,212.44583922723785
Order_No_24692,2760.7522924229715
Order_No_12165,1286.0121676886413
Order_No_2921,1525.7086403154292
Order_No_18053,2444.2708205958993
Order_No_28152,2479.2087266093286
Order_No_8653,1891.2019513084156
Order_No_8854,1678.3208509815797
Order_No_11532,1276.1786523092267
Order_No_4755,1363.383449642963
Order_No_19480,2274.827217108946
Order_No_19723,1303.9490826258173
Order_No_24946,970.2968205414983
Order_No_19377,1304.1559381893424
Order_No_25620,806.4560825373383
Order_No_19290,1333.0690658957967
Order_No_22841,766.6546425511247
Order_No_16907,1002.2891058832099
Order_No_18085,1470.668018483074
Order_No_9580,1746.7320358865693
Order_No_24616,1882.110138786698
Order_No_10791,1733.8078382403535
Order_No_7234,1154.467181132854
Order_No_1016,1329.9164351596953
Order_No_15972,1420.17671878313
Order_No_27393,1509.7883284097347
Order_No_27442,848.9456137337498
Order_No_21361,3072.33819394547
Order_No_1602,718.1339951183793
Order_No_17424,876.7047960952073
Order_No_22181,1285.7686361997212
Order_No_18201,2386.3281612375495
Order_No_2425,1792.727175533228
Order_No_15653,1453.858593685721
Order_No_21169,2465.5421360315154
Order_No_25313,800.2295020610943
Order_No_3439,1906.8572016784224
Order_No_154,2361.8892434872264
Order_No_22134,792.8663763821122
Order_No_19663,2013.746499487874
Order_No_2698,2867.736565352577
Order_No_12663,1968.8244984917665
Order_No_24598,2192.2467383987714
Order_No_6100,719.5012612667153
Order_No_5413,2497.945280364376
Order_No_11152,1430.594549580559
Order_No_21678,658.592942992401
Order_No_21786,1721.836727123594
Order_No_15005,1604.28939623019
Order_No_17050,1529.456618524564
Order_No_16876,2101.9946039220094
Order_No_25342,2063.71548526495
Order_No_6665,2896.651489378565
Order_No_6817,1130.6272021684308
Order_No_14546,2586.28567441525
Order_No_16172,1996.6659104851033
Order_No_6325,1542.7902026413733
Order_No_20650,1892.2016849138715
Order_No_26178,641.5760268231437
Order_No_1027,781.212095115637
Order_No_15039,2713.5059770168587
Order_No_5245,1935.544748131728
Order_No_6511,1127.6378407657335
Order_No_3629,1535.581843862723
Order_No_26134,1256.4263159724185
Order_No_14622,1261.3933226720467
Order_No_7368,1341.5124318604257
Order_No_26672,1180.6245449807154
Order_No_20303,2394.1325110835073
Order_No_3225,3501.2132136568966
Order_No_8356,2522.903725605528
Order_No_17034,1112.1413809858177
Order_No_11169,2927.758152599748
Order_No_16052,1540.690697567406
Order_No_26760,2300.529488410304
Order_No_18858,2260.4382275519943
Order_No_4689,2273.7014201633247
Order_No_1919,442.6668511242182
Order_No_10045,1624.8336285977837
Order_No_2766,2060.229492938976
Order_No_14533,1005.4442063534567
Order_No_17074,1459.728802040357
Order_No_1047,1741.3689731305828
Order_No_22638,1443.5821155076446
Order_No_5263,582.0477986919057
Order_No_22502,869.7889664223467
Order_No_12910,889.1196958880943
Order_No_18134,1064.5691400828994
Order_No_24805,2678.2831376249155
Order_No_10399,764.7702515782591
Order_No_7205,1659.4119782530295
Order_No_2577,1824.134637566584
Order_No_10411,2231.9695844332964
Order_No_23462,2458.377069905797
Order_No_3254,2730.853664557089
Order_No_25797,1356.713970039679
Order_No_12283,970.0189137453785
Order_No_4770,1794.0535344281807
Order_No_14918,1891.3759883550467
Order_No_12454,1584.9120402373708
Order_No_6007,1390.3448485424847
Order_No_23710,1840.0663475503127
Order_No_7584,1386.3334867391563
Order_No_27018,2783.608525054988
Order_No_4094,906.7673928767787
Order_No_19843,777.5060917549783
Order_No_665,3100.9783415639204
Order_No_19624,2740.548466259947
Order_No_13780,2564.849960073763
Order_No_25593,3052.101532464317
Order_No_3958,3304.2674727647263
Order_No_22704,2876.970680349587
Order_No_28063,2805.74141293533
Order_No_26576,2163.438764141919
Order_No_8903,1452.9487028569486
Order_No_776,1367.3980078344057
Order_No_23590,2004.713253128824
Order_No_19270,711.5273525659715
Order_No_2862,1148.8810872269023
Order_No_17360,1222.863682696001
Order_No_12253,1344.678224534916
Order_No_15445,1726.966311527299
Order_No_10312,1294.9123729906053
Order_No_20555,908.0871268673158
Order_No_25871,1222.3205485080564
Order_No_1331,1299.6319973189661
Order_No_1736,1652.8872575960206
Order_No_24763,1307.7313598196463
Order_No_8715,1204.365049511333
Order_No_22291,1397.160628330187
Order_No_24236,1618.7075808150637
Order_No_26064,1805.6199057523825
Order_No_25686,945.3288154707112
Order_No_27577,1435.6749462099647
Order_No_20805,1712.3388683581652
Order_No_12104,1514.6393467725252
Order_No_17251,1670.7904644263058
Order_No_14275,1366.1709709830889
Order_No_13926,1977.6771172177125
Order_No_22080,653.6171932990242
Order_No_21966,1685.275688903472
Order_No_24402,1936.9805959458758
Order_No_16206,1462.807981776951
Order_No_7092,2221.320146061063
Order_No_7314,1109.664920704996
Order_No_14448,1405.7632213187444
Order_No_24872,1052.6149266324794
Order_No_19222,2337.470159767452
Order_No_1019,2697.3103163289966
Order_No_8624,1563.7330332424135
Order_No_17175,1765.1494567043078
Order_No_9143,3316.031610605998
Order_No_11114,3149.2774184398177
Order_No_5591,1816.529048502483
Order_No_425,640.2868023155869
Order_No_12666,1042.0046931219013
Order_No_6443,564.7309057916207
Order_No_27684,1026.986290674933
Order_No_28006,2083.0342838057045
Order_No_4557,578.2330965785308
Order_No_468,1771.8348053258558
Order_No_11666,1359.5859463395334
Order_No_13377,1708.4107414795499
Order_No_11612,1782.7060024476
Order_No_10340,1032.2907219183173
Order_No_1761,809.3099584956602
Order_No_7596,2859.944468888205
Order_No_6177,1553.8953171886426
Order_No_3176,1438.8894452294214
Order_No_8024,2213.7858299141735
Order_No_7184,1150.3454530289248
Order_No_3346,2405.709260187036
Order_No_26501,2277.7760553690878
Order_No_10797,2076.9395052192403
Order_No_27816,1830.2621552611927
Order_No_11621,1457.4371406947805
Order_No_8529,769.6222446913739
Order_No_12313,1712.560974697565
Order_No_18473,866.8166816254278
Order_No_19650,873.2169852144667
Order_No_19442,884.8542297876854
Order_No_784,1298.5161832024453
Order_No_18514,599.6144122912156
Order_No_14951,983.1666556323538
Order_No_10768,782.209660158399
Order_No_28019,644.3398777747836
Order_No_6515,634.5197101899397
Order_No_2234,1104.2043520303534
Order_No_22519,910.60395399121
Order_No_1268,655.291578571897
Order_No_7493,1142.128945081314
Order_No_24410,1600.146435498264
Order_No_26198,1719.9481449734944
Order_No_6113,2004.4327686244978
Order_No_16370,726.2853902514906
Order_No_13585,1432.75672845663
Order_No_16484,1330.8402270726529
Order_No_14132,1505.6751273080008
Order_No_22083,1464.7444161689752
Order_No_20097,1436.0631645794322
Order_No_21588,1181.5096197284277
Order_No_17296,1401.4435495793882
Order_No_2525,867.1842737017479
Order_No_7457,734.8643571766884
Order_No_390,1680.3079271367517
Order_No_27557,2483.3792446927228
Order_No_2609,785.1033890151161
Order_No_22025,1595.9768084384789
Order_No_27549,2689.381710384304
Order_No_22378,2053.2846966716106
Order_No_17437,1767.9285760660657
Order_No_20218,2009.5596360693187
Order_No_11399,2556.996763479483
Order_No_4564,1679.6984184647592
Order_No_26379,993.6296661251619
Order_No_25629,2745.759948003477
Order_No_6680,2045.9881290112032
Order_No_23044,3020.9700097890604
Order_No_23450,1627.721564205268
Order_No_20938,2009.827259056346
Order_No_11000,1464.4388838659545
Order_No_17821,1087.5503319280936
Order_No_9426,1257.0942676830603
Order_No_11080,2653.20918046721
Order_No_19603,1662.5193670807616
Order_No_14324,2562.4699586914035
Order_No_17395,2437.058338335703
Order_No_21009,2538.0361305560086
Order_No_10946,2252.3532676266414
Order_No_1026,2594.4148059604445
Order_No_19224,3084.3396332496463
Order_No_11229,2187.913135640351
Order_No_14225,1902.404965123714
Order_No_5959,1654.2573075376679
Order_No_23854,1373.6029550457579
Order_No_11377,1869.6059933742044
Order_No_13987,1366.152654380123
Order_No_24095,837.5524656557286
Order_No_6407,1586.260453365454
Order_No_26057,1535.2049014864508
Order_No_12917,701.3644487826804
Order_No_18814,1851.5560213431172
Order_No_9357,2693.6870353464774
Order_No_15988,3011.045239653645
Order_No_11,1566.4992884841784
Order_No_7323,1278.3445038177006
Order_No_21843,1326.1470836177903
Order_No_7683,1527.684581566006
Order_No_4572,1567.7369283105843
Order_No_13402,1398.6760429211092
Order_No_18356,1532.6557344632743
Order_No_12450,1572.267308938367
Order_No_9465,825.9764286931561
Order_No_9401,1182.0218144143712
Order_No_5882,795.2151054083614
Order_No_1961,1591.8061137897605
Order_No_6156,1483.9476869949938
Order_No_10957,1311.2294301315856
Order_No_15755,1241.0139394876362
Order_No_11980,1978.7384029252055
Order_No_20524,1800.5038099135309
Order_No_16991,1658.4609023514286
Order_No_16054,1006.6966541535295
Order_No_8321,881.0527199289646
Order_No_282,1782.3216456078815
Order_No_15014,1503.2316006027183
Order_No_21383,1742.4000160814783
Order_No_15218,924.0753720996825
Order_No_20270,1075.7512375534932
Order_No_25269,1774.5890029373934
Order_No_25710,1112.9526910249494
Order_No_11461,2017.846604909415
Order_No_8200,1790.4338142093552
Order_No_19552,1838.0258048160188
Order_No_13132,1007.387325880588
Order_No_5216,1140.2018012557298
Order_No_10306,1669.338900277308
Order_No_11188,2902.3093666969926
Order_No_20564,549.9861491973792
Order_No_3220,2769.635161870886
Order_No_24121,2273.1393710622165
Order_No_11935,1983.4341394815385
Order_No_26025,1410.9822134030323
Order_No_1152,1160.0775969830986
Order_No_24736,2556.022294336735
Order_No_8365,2537.751267557002
Order_No_25829,2210.421837208642
Order_No_14502,1909.5995863404082
Order_No_17773,1348.9255445863766
Order_No_392,1219.3273958574925
Order_No_194,1368.5533908538644
Order_No_21570,2807.4773826037335
Order_No_16319,1977.4391224732954
Order_No_4652,1647.6824649948958
Order_No_5834,3244.032817481134
Order_No_17347,2490.5343081025853
Order_No_10395,2334.485055780534
Order_No_13779,2979.104109312265
Order_No_1590,1641.3806190771018
Order_No_14006,1266.3546463739451
Order_No_21840,1477.1064488969844
Order_No_3504,1607.7488472714197
Order_No_12973,1777.83887479915
Order_No_13430,1580.5777893776074
Order_No_813,1731.1976405083738
Order_No_13058,2101.526881770394
Order_No_49,1560.609403411083
Order_No_14032,846.2020597990505
Order_No_13646,2037.0821951528226
Order_No_23725,1303.8796408584667
Order_No_280,253.6986208415787
Order_No_14801,2127.7442962475266
Order_No_18123,570.0669287244816
Order_No_8057,2622.6002403003226
Order_No_3979,597.9955396012679
Order_No_14627,902.1946741572948
Order_No_5600,1539.5990609823677
Order_No_24444,2826.088206672157
Order_No_4083,2174.374487705929
Order_No_13729,1883.693974815148
Order_No_19275,677.875937856602
Order_No_6964,1433.6712219660667
Order_No_27414,1855.3034407318837
Order_No_20636,1918.0840467302344
Order_No_12393,1522.803783896598
Order_No_20240,1421.5851517044212
Order_No_24400,996.5606476672689
Order_No_3516,1769.8652711594373
Order_No_18931,1667.0462473219916
Order_No_13489,1685.7235735330648
Order_No_2767,2201.538053000907
Order_No_26424,1603.3059942693988
Order_No_27547,1696.1651213590756
Order_No_16546,2881.298165246163
Order_No_3264,3170.1667810945046
Order_No_12683,2387.1413878801404
Order_No_15837,1522.71778424729
Order_No_9695,1799.6387488156
Order_No_10145,1375.525313946702
Order_No_7737,721.0378641760364
Order_No_8263,1576.1158019626957
Order_No_25356,609.0244618562919
Order_No_21636,2220.597877491014
Order_No_15260,2355.908280353604
Order_No_23115,1524.51052108602
Order_No_7475,933.2114130095208
Order_No_7916,1495.52537321825
Order_No_1867,1933.0958162504796
Order_No_22552,1472.6747429168886
Order_No_17565,1352.9663403538393
Order_No_17518,1842.7803294192645
Order_No_10593,1567.5626519517775
Order_No_8503,2854.9859174679764
Order_No_6729,1797.546094695826
Order_No_27500,1575.807155759531
Order_No_23371,1722.1211119224981
Order_No_24490,2283.511348729065
Order_No_10912,1296.8069803355982
Order_No_3665,2290.1834695760544
Order_No_13905,1795.2510993609105
Order_No_5224,2353.819364159476
Order_No_21813,1665.666141944885
Order_No_11951,1119.421987832271
Order_No_26962,1671.8775579464989
Order_No_19985,1499.5286257691878
Order_No_7401,2454.0734608475436
Order_No_12459,1735.6235197428166
Order_No_5280,1274.5180938506305
Order_No_9671,605.3383791990458
Order_No_24179,1450.3827833269693
Order_No_13325,2460.3035433374207
Order_No_9314,1510.076349359548
Order_No_3479,2459.091968624954
Order_No_16887,1198.9582412289794
Order_No_17306,1620.1375667221296
Order_No_19428,1619.2550610722478
Order_No_16909,1523.9182130876416
Order_No_13934,1408.9078521652782
Order_No_14571,2336.672747704795
Order_No_21947,3233.127663951483
Order_No_3081,1004.280615269255
Order_No_234,1860.4111381193406
Order_No_8826,2118.253021864471
Order_No_23893,2186.306822429254
Order_No_13692,1513.2440475521867
Order_No_19710,961.5545131676628
Order_No_18413,1436.2438375366828
Order_No_26322,752.4252622045217
Order_No_13303,766.4046655714653
Order_No_6986,1943.072688637873
Order_No_2478,2414.941608651319
Order_No_16580,3129.4383742969953
Order_No_20549,2424.025230275157
Order_No_1393,1972.1953141484607
Order_No_11381,2924.080068300523
Order_No_6286,1928.2132205535504
Order_No_4490,1809.0226022007178
Order_No_1824,1573.4800274608767
Order_No_11777,468.1057346146005
Order_No_647,1629.9160555972808
Order_No_7838,1722.3208747970968
Order_No_16038,1315.167773849762
Order_No_26551,1004.7519748202134
Order_No_8379,1648.6265901195177
Order_No_5204,1276.7994329106846
Order_No_19195,1363.6732007409762
Order_No_27112,635.5270366746118
Order_No_9181,1022.4223014296566
Order_No_336,700.6674809178758
Order_No_2328,2201.872134770104
Order_No_10038,2722.65266773987
Order_No_20068,2097.6477474134367
Order_No_2265,1394.4786840462539
Order_No_13764,1320.1707659012836
Order_No_12766,1142.9490704999891
Order_No_8007,2267.566796898623
Order_No_19732,1733.2545817421137
Order_No_25518,1909.4621518693757
Order_No_24589,1573.8285481553564
Order_No_21153,2784.0430845019764
Order_No_4343,1313.0300550413635
Order_No_13702,2403.5700182995593
Order_No_22466,990.7603323280057
Order_No_23425,795.1877459873683
Order_No_25775,752.4047294934953
Order_No_11943,2271.8670765193806
Order_No_18289,1897.6521921570818
Order_No_9925,1051.4068507289621
Order_No_1166,2152.9428721268628
Order_No_20753,585.2344721238383
Order_No_20523,2725.2896090068816
Order_No_6966,840.8795690025638
Order_No_2143,808.828057799345
Order_No_7787,2260.060437640116
Order_No_16543,1644.993470620178
Order_No_18628,1289.2424642378414
Order_No_14668,1242.8901924446432
Order_No_11371,1584.4804550908682
Order_No_2307,1563.582121984703
Order_No_3431,2823.691865705306
Order_No_18079,1920.7826467931893
Order_No_23221,1953.6889980918452
Order_No_3700,1637.6688398878182
Order_No_23687,2310.621847113592
Order_No_26949,2336.9275131248755
Order_No_15268,1089.8899898479617
Order_No_17106,2790.281601840041
Order_No_22101,1645.9283331417541
Order_No_27443,1691.7363845548564
Order_No_10733,1826.1057887291415
Order_No_862,1447.4961678654545
Order_No_25550,2410.7624074920273
Order_No_18893,2470.995824296712
Order_No_17391,2126.663473916959
Order_No_2359,2573.626266666472
Order_No_24519,1326.4822317656724
Order_No_12094,2431.668718551005
Order_No_24948,2341.89206227988
Order_No_7860,3249.3090178948387
Order_No_27263,2083.5056530079432
Order_No_13852,1882.4224714712109
Order_No_18199,2287.618274148226
Order_No_23567,2274.7566820344437
Order_No_8745,2082.2579488103543
Order_No_10615,2317.2895858885904
Order_No_3673,3038.722589293213
Order_No_22260,1499.7596784744705
Order_No_16245,2108.271551362149
Order_No_27857,895.6307993429002
Order_No_1880,1471.1708067606858
Order_No_22174,1583.5608613115762
Order_No_8299,1303.7412450595134
Order_No_11446,1787.1843107233265
Order_No_581,1730.2862236468143
Order_No_3002,1064.5483218128072
Order_No_2451,929.765635521196
Order_No_7055,2005.3718893382566
Order_No_18267,1389.5976712078473
Order_No_3642,2604.4833543623718
Order_No_27846,1059.539561497903
Order_No_21172,600.5689407797151
Order_No_22405,2198.595100754434
Order_No_27696,1727.4485042804124
Order_No_12590,2055.6289092389147
Order_No_7996,3077.0124690580797
Order_No_24910,3406.0495660323754
Order_No_4087,2477.3612876177417
Order_No_11901,1482.5870137168251
Order_No_19274,1259.7365445179582
Order_No_2893,2428.8118406549934
Order_No_17881,2366.8170852151356
Order_No_23993,1237.1055591178447
Order_No_25286,1372.3221204340975
Order_No_26519,1520.401429044892
Order_No_17722,952.9975406920921
Order_No_12084,1288.725134531569
Order_No_12909,869.5770057344711
Order_No_21732,2225.046399304964
Order_No_26142,2738.11109850456
Order_No_19087,686.9416921933414
Order_No_15795,2491.6251434476885
Order_No_7656,1545.8547864462168
Order_No_21798,2484.6347313818915
Order_No_6030,1069.4659125464582
Order_No_279,1390.1833133311852
Order_No_26752,994.2699512379259
Order_No_27632,1928.332075283739
Order_No_16584,1328.9966573637957
Order_No_25925,1661.6855496502367
Order_No_10839,1590.3186278495455
Order_No_25598,2006.3788976561234
Order_No_25312,1592.8246257314788
Order_No_27110,1820.772816378686
Order_No_25115,1789.235574615072
Order_No_8259,2051.4602368147875
Order_No_11605,902.502632842366
Order_No_4276,893.5484623152257
Order_No_15119,1654.2448020245824
Order_No_7044,781.5640862421566
Order_No_22983,1130.8349541998946
Order_No_13276,1575.0913298172377
Order_No_2561,885.2068263948166
Order_No_13382,1226.8014210869105
Order_No_12765,651.7132995435059
Order_No_14323,2063.1802414144495
Order_No_28250,1150.4106518668561
Order_No_82,1492.1987541597846
Order_No_11928,1652.5839200924786
Order_No_6028,789.2577001828081
Order_No_28161,921.561151091786
Order_No_7425,949.8178206699869
Order_No_27171,726.1103677143395
Order_No_2712,484.8480314162085
Order_No_12227,290.36765278943585
Order_No_9099,866.7635142141407
Order_No_20658,1227.770179565279
Order_No_12617,830.2482337094017
Order_No_19269,707.4014624935169
Order_No_22026,790.208976438459
Order_No_1127,1105.9629309250054
Order_No_10926,1419.1467113229414
Order_No_8431,942.4401805072608
Order_No_15506,1642.7255808310326
Order_No_3503,1138.5396991830823
Order_No_15700,876.1179386711746
Order_No_26407,2566.78176096315
Order_No_26050,1421.2026129480817
Order_No_7293,1014.1676712939192
Order_No_8207,3464.414549933507
Order_No_26212,996.5411805175996
Order_No_24356,1457.6823394647886
Order_No_23287,2174.8975026337966
Order_No_19144,1147.0066210648972
Order_No_26538,2323.2315801668356
Order_No_7382,1405.0209823001705
Order_No_269,2384.984702391037
Order_No_21416,2747.5502965824353
Order_No_27863,1795.9226489982323
Order_No_23516,1132.5774340963942
Order_No_19003,1466.8175595853659
Order_No_22211,1577.9110633040616
Order_No_17411,1803.6913211949836
Order_No_9437,1574.9488780163272
Order_No_26679,1640.456816224999
Order_No_23636,2374.443588084399
Order_No_12529,1894.5730784770296
Order_No_14998,929.8131428245063
Order_No_20605,1529.0156486369717
Order_No_24899,1851.1252136984665
Order_No_7244,502.264507548479
Order_No_24528,1144.9953398232778
Order_No_11937,2858.2098424258447
Order_No_9790,1600.3840906920955
Order_No_15895,2013.0299511730593
Order_No_22368,1993.4951655524296
Order_No_14596,1283.5373947018481
Order_No_15790,1388.0349542801757
Order_No_14016,1673.881970644632
Order_No_25155,873.5467102826731
Order_No_7165,1410.3226162586384
Order_No_15530,1665.764163492166
Order_No_25934,1798.8137457304674
Order_No_13316,1581.9066860756411
Order_No_6902,1542.7415909161768
Order_No_18459,2232.823289159356
Order_No_7939,1143.013067911104
Order_No_15381,1530.0178099942043
Order_No_13630,1836.3711230241024
Order_No_12997,1128.331421122912
Order_No_846,2336.152082603098
Order_No_6388,2252.9006641477868
Order_No_25376,1590.9809882900017
Order_No_14418,1362.8285701805764
Order_No_21313,2276.5477296139875
Order_No_19476,1425.955350928938
Order_No_7265,2259.30385127632
Order_No_9855,2249.5305220590967
Order_No_3675,2053.3032644420678
Order_No_1678,1592.3916647432607
Order_No_15996,1548.10034658246
Order_No_2792,940.149821998012
Order_No_27035,956.0603460542028
Order_No_10765,706.7794569829837
Order_No_28192,2666.332521221733
Order_No_11397,2091.2069242865878
Order_No_27364,820.9750436041513
Order_No_11352,2784.848771968855
Order_No_26899,2465.3080455676895
Order_No_6578,1274.7680703963586
Order_No_786,1054.9966122336875
Order_No_18915,1926.7214239037012
Order_No_25758,1373.9516978800452
Order_No_16462,1311.6085964704853
Order_No_16112,969.266372351274
Order_No_11356,402.9476929826898
Order_No_11885,1292.0515824176875
Order_No_25445,1062.9319685081912
Order_No_20516,1722.479454958613
Order_No_5897,1586.2901719997249
Order_No_24629,1222.5972830316564
Order_No_22325,1523.969706742407
Order_No_15864,1240.81991313967
Order_No_22816,1280.0659532683057
Order_No_9724,1432.9634201952101
Order_No_5432,2453.3100795438772
Order_No_1762,876.5497984225523
Order_No_21479,2108.9602469270394
Order_No_20400,1716.7095584753565
Order_No_19083,1489.7048437589892
Order_No_1262,1633.774180751258
Order_No_21576,2152.013175016045
Order_No_17356,1364.675877677007
Order_No_7002,1423.791033091908
Order_No_21294,2483.7015629783323
Order_No_20013,976.8754631200576
Order_No_1910,1291.718895775231
Order_No_15309,1330.8839978875837
Order_No_5899,1965.011430683979
Order_No_23985,1977.6842266649967
Order_No_26841,1355.2634289475095
Order_No_21379,1958.8511124315025
Order_No_24432,995.9629425913154
Order_No_10536,1191.299636928832
Order_No_15105,1548.181348265332
Order_No_6442,1575.6597555282679
Order_No_17128,1164.5470821260901
Order_No_16455,1790.7056878254923
Order_No_4198,1314.072092482703
Order_No_25478,2035.5220639709587
Order_No_17320,630.4683912528919
Order_No_7284,825.4469185885358
Order_No_22364,1022.1163747114973
Order_No_11611,1442.3662928273416
Order_No_11165,1759.1778335895178
Order_No_12135,1096.898223840512
Order_No_24645,1113.4525509296652
Order_No_844,1482.0883341174713
Order_No_4329,920.3632241824731
Order_No_26012,580.0979521708884
Order_No_13790,995.7234775533235
Order_No_5514,2092.7604420580215
Order_No_16888,1690.4438724222189
Order_No_15301,1425.3614513019677
Order_No_4443,1556.485841924162
Order_No_4514,683.6987702187552
Order_No_3980,1606.283828749871
Order_No_3875,827.1297971647293
Order_No_2036,1397.263467902537
Order_No_8309,1757.535895927689
Order_No_24248,2588.666265467295
Order_No_13115,1202.1044710597707
Order_No_17146,1565.3770849657772
Order_No_14106,670.074885758258
Order_No_23189,1327.015156311292
Order_No_1177,1199.7670974095938
Order_No_17739,967.8716545290221
Order_No_14531,1495.4274794462096
Order_No_4885,1539.8088114178715
Order_No_17894,1486.7359697484349
Order_No_1124,1724.4215275224747
Order_No_19828,3475.036306471497
Order_No_7130,2446.342925137989
Order_No_23312,1528.1844024304278
Order_No_27993,2382.2969608315434
Order_No_3819,1968.4723742637095
Order_No_10077,1224.693797554796
Order_No_19437,1248.4360767065025
Order_No_23784,1685.4507024696936
Order_No_24273,3031.9522335103516
Order_No_5195,1234.3948670647585
Order_No_17654,930.5431921445592
Order_No_8346,774.8023452778755
Order_No_5896,1690.554104245462
Order_No_5969,1783.0162318729197
Order_No_21499,921.092258264859
Order_No_13512,1537.420632034064
Order_No_3640,2108.2738372744593
Order_No_3571,1988.7628288364458
Order_No_13768,2458.3768894629175
Order_No_16851,770.9812779846657
Order_No_5904,2070.497989536589
Order_No_2820,1292.7479876688649
Order_No_2884,1499.9391351438292
Order_No_23916,2185.491498766572
Order_No_8404,1635.6256501237945
Order_No_16094,1120.0328694627185
Order_No_2183,2369.0637591679438
Order_No_23494,959.6039178599756
Order_No_9213,1854.540644984297
Order_No_3061,666.2974340628926
Order_No_17672,1576.7002149287162
Order_No_13869,1059.4098444894767
Order_No_21384,1750.6384582062012
Order_No_12999,804.423537920337
Order_No_1457,2342.196443057113
Order_No_6898,2261.6240687037675
Order_No_27689,1837.4360978846394
Order_No_10053,719.6301110280262
Order_No_9287,2264.5425620423566
Order_No_18920,988.6115609704527
Order_No_23346,1471.1981300273715
Order_No_13010,1832.9453632256775
Order_No_5287,1303.103611289762
Order_No_19578,1614.5990162096518
Order_No_9827,2107.035540138462
Order_No_28007,1044.8364865040535
Order_No_9789,1838.3715675743965
Order_No_7490,918.276410859103
Order_No_9451,1273.3953410966762
Order_No_14336,814.1329809418361
Order_No_13458,2167.5796513841665
Order_No_22107,1616.2707580765834
Order_No_16847,1999.6637317984557
Order_No_13737,1823.9818010736615
Order_No_16089,857.6649629560237
Order_No_20806,1994.9169286476504
Order_No_1374,2575.0592430342836
Order_No_20643,730.6014280786791
Order_No_7463,1884.3416207189407
Order_No_2263,2397.4464094512905
Order_No_19238,1967.0072602758182
Order_No_7636,873.7240495281575
Order_No_15375,3273.655981386561
Order_No_27734,808.968238873761
Order_No_15992,611.8609521178337
Order_No_15486,903.0266636294236
Order_No_11014,1870.7131440706762
Order_No_9527,1102.042909499042
Order_No_2909,1278.2521769752145
Order_No_7131,2464.6440219413616
Order_No_5498,974.3263417156714
Order_No_11685,1408.3017199474443
Order_No_18519,1324.575602065874
Order_No_16683,3033.9309666637573
Order_No_12760,3108.7473161069365
Order_No_7944,2185.2899720999844
Order_No_24923,1582.3996794075383
Order_No_10546,552.8211742950881
Order_No_8434,1680.1362565750555
Order_No_1319,1439.676906710287
Order_No_27197,845.9262935100807
Order_No_15120,1388.5701675751286
Order_No_3895,1750.8933178556076
Order_No_1063,804.3189013862053
Order_No_3729,1355.4083597975962
Order_No_27780,823.2219810698656
Order_No_20941,643.8415234761584
Order_No_14881,1511.92130266897
Order_No_21959,1181.0290756397778
Order_No_11430,1717.1452913815754
Order_No_16344,1994.3914978574
Order_No_7460,537.917439435358
Order_No_2109,1499.7869623624142
Order_No_27945,2530.2301244653017
Order_No_13914,1402.035505676411
Order_No_6869,1960.7324613718351
Order_No_16042,2377.080059188127
Order_No_14798,2276.7267961576226
Order_No_14972,1757.4909216576461
Order_No_1933,1395.6636407530893
Order_No_10317,1313.9474610965526
Order_No_935,1105.5845081939362
Order_No_10714,1768.938621957713
Order_No_7031,1305.548440848003
Order_No_10121,1033.1947258375606
Order_No_17659,2271.272350375872
Order_No_12262,1532.2918377927056
Order_No_2064,1405.4056097224682
Order_No_12896,889.8776586280584
Order_No_11903,1383.9858673410736
Order_No_25647,1636.3105924981592
